startIp,endIp,ipVersion,serviceName,serviceUrl,exitNodeType,lastSeen,lastSeenStr,exitNodeRegion,hostname,countryCode,cityName,latitude,longitude
136.23.59.208,136.23.59.215,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778309,2026-01-20T01:16:18.309Z,Indianapolis,,US,Indianapolis,,
2606:0040:2201:c000:0000:0000:0000:0000,2606:0040:2201:c3ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779145,2026-01-20T01:16:19.145Z,Weinheim,,DE,Weinheim,,
89.251.0.154,89.251.0.154,4,ExpressVPN,https://expressvpn.com,exit_node,1764686564776,2025-12-02T14:42:44.776Z,Canada - Toronto - 2,,CA,Toronto,43.70643,-79.39864
173.244.49.93,173.244.49.93,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569224145,2026-01-16T13:13:44.145Z,,taiwan.privacy.network,,,,
128.90.119.28,128.90.119.28,4,VyperVPN,https://vypervpn.com,exit_node,1768439993869,2026-01-15T01:19:53.869Z,Uruguay,,UY,,,
156.59.29.231,156.59.29.231,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778085,2026-01-20T01:16:18.085Z,,,,,,
156.59.233.200,156.59.233.200,4,IPVanish,https://ipvanish.com,vpn_server,1768569224138,2026-01-16T13:13:44.138Z,"Manila, Philippines",mnl-c07.ipvanish.com,,,,
194.5.82.143,194.5.82.143,4,ExpressVPN,https://expressvpn.com,exit_node,1764677031910,2025-12-02T12:03:51.910Z,Singapore - CBD,,SG,CBD,,
2606:0040:a2f3:0000:0000:0000:0000:0000,2606:0040:a2f3:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780770,2026-01-20T01:16:20.770Z,Newcastle,,AU,Newcastle,,
173.239.216.48,173.239.216.48,4,ExpressVPN,https://expressvpn.com,exit_node,1764706758270,2025-12-02T20:19:18.270Z,Switzerland,,CH,,,
62.197.156.21,62.197.156.21,4,Surfshark,https://surfshark.com,exit_node,1768529246091,2026-01-16T02:07:26.091Z,lk-cmb.prod.surfshark.com_udp.ovpn,,LK,colombo,6.93548,79.84868
79.127.160.187,79.127.160.187,4,ProtonVPN,https://protonvpn.com,vpn_server,1768569224146,2026-01-16T13:13:44.146Z,"Boston, United States",node-us-317.protonvpn.net,,,,
45.83.127.5,45.83.127.5,4,ProtonVPN,https://protonvpn.com,exit_node,1768207411607,2026-01-12T08:43:31.607Z,,,,,,
193.32.248.237,193.32.248.237,4,MullvadVPN,https://mullvad.net,exit_node,1768535589709,2026-01-16T03:53:09.709Z,de-ber-wg-008,,de,Berlin,52.52437,13.41053
185.236.200.246,185.236.200.246,4,ProtonVPN,https://protonvpn.com,exit_node,1768871778227,2026-01-20T01:16:18.227Z,,,,,,
2606:0040:2504:ac00:0000:0000:0000:0000,2606:0040:2504:afff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779394,2026-01-20T01:16:19.394Z,Virginia Beach,,US,Virginia Beach,,
173.245.206.56,173.245.206.56,4,IPVanish,https://ipvanish.com,vpn_server,1768569224138,2026-01-16T13:13:44.138Z,"Amsterdam, Netherlands",ams-c50.ipvanish.com,,,,
45.91.22.63,45.91.22.63,4,ExpressVPN,https://expressvpn.com,exit_node,1764689547931,2025-12-02T15:32:27.931Z,France - Paris - 1,,FR,Paris,48.85341,2.3488
98.159.234.49,98.159.234.49,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768243076154,2026-01-12T18:37:56.154Z,,,,,,
45.250.255.9,45.250.255.9,4,PureVPN,https://purevpn.com,vpn_server,1768569224146,2026-01-16T13:13:44.146Z,"Tokyo, Japan",jp2-auto-udp.ptoserver.com,,,,
2606:0040:90ac:0000:0000:0000:0000:0000,2606:0040:90ac:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780101,2026-01-20T01:16:20.101Z,Giessen,,DE,Giessen,,
185.132.187.32,185.132.187.32,4,ExpressVPN,https://expressvpn.com,exit_node,1768255338559,2026-01-12T22:02:18.559Z,,,,,,
103.231.91.114,103.231.91.114,4,MullvadVPN,https://mullvad.net,vpn_server,1768569125547,2026-01-16T13:12:05.547Z,New Zealand,,,,,
162.120.136.117,162.120.136.117,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779738,2026-01-20T01:16:19.738Z,Fort Bragg,,US,Fort Bragg,,
94.237.38.10,94.237.38.10,4,SaferVPN,https://safervpn.com,vpn_server,1768569126056,2026-01-16T13:12:06.056Z,Finland TCP,,,,,
62.197.150.68,62.197.150.68,4,Surfshark,https://surfshark.com,exit_node,1768486181845,2026-01-15T14:09:41.845Z,li-qvu.prod.surfshark.com_udp.ovpn,,LI,vaduz,47.14151,9.52154
2606:0040:957c:0000:0000:0000:0000:0000,2606:0040:957c:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780271,2026-01-20T01:16:20.271Z,Hirakata,,JP,Hirakata,,
45.133.6.15,45.133.6.15,4,ExpressVPN,https://expressvpn.com,exit_node,1764692492094,2025-12-02T16:21:32.094Z,Australia - Perth,,AU,Perth,-31.95224,115.8614
108.171.108.120,108.171.108.120,4,IPVanish,https://ipvanish.com,vpn_server,1768569173215,2026-01-16T13:12:53.215Z,ipvanish-SG-Singapore-sin-a20,,,,,
62.204.45.71,62.204.45.71,4,NordVPN,https://nordvpn.com,exit_node,1767955835701,2026-01-09T10:50:35.701Z,nl994,,NL,,,
2606:0040:8937:0000:0000:0000:0000:0000,2606:0040:8937:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779837,2026-01-20T01:16:19.837Z,Wilmington,,US,Wilmington,,
45.146.54.168,45.146.54.168,4,ExpressVPN,https://expressvpn.com,exit_node,1764685744571,2025-12-02T14:29:04.571Z,USA - San Francisco,,US,San Francisco,37.77493,-122.41942
141.98.255.243,141.98.255.243,4,MullvadVPN,https://mullvad.net,exit_node,1768567486429,2026-01-16T12:44:46.429Z,se-mma-wg-004,,se,Malmö,55.60587,13.00073
2606:0040:2108:0000:0000:0000:0000:0000,2606:0040:2108:03ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778930,2026-01-20T01:16:18.930Z,Suginami,,JP,Suginami,,
216.131.87.180,216.131.87.180,4,IPVanish,https://ipvanish.com,vpn_server,1768569224139,2026-01-16T13:13:44.139Z,"Miami, United States",mia-c09.ipvanish.com,,,,
146.70.176.242,146.70.176.242,4,Windscribe,https://windscribe.com,vpn_server,1768569224147,2026-01-16T13:13:44.147Z,,be-007.whiskergalaxy.com,,,,
194.242.49.147,194.242.49.147,4,NordVPN,https://nordvpn.com,exit_node,1765837179156,2025-12-15T22:19:39.156Z,us11913,,US,,,
2606:0040:20ee:a000:0000:0000:0000:0000,2606:0040:20ee:a3ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778904,2026-01-20T01:16:18.904Z,Spring Valley,,US,Spring Valley,,
217.216.124.6,217.216.124.6,4,NordVPN,https://nordvpn.com,exit_node,1768411043804,2026-01-14T17:17:23.804Z,fr1060,,FR,,,
185.223.152.76,185.223.152.76,4,ExpressVPN,https://expressvpn.com,exit_node,1764694393513,2025-12-02T16:53:13.513Z,USA - Los Angeles - 3,,US,Los Angeles,34.05223,-118.24368
216.238.120.253,216.238.120.253,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778085,2026-01-20T01:16:18.085Z,,,,,,
95.216.183.164,95.216.183.164,4,V2Ray,,vpn_server,1768569126287,2026-01-16T13:12:06.287Z,,,,,,
46.183.218.151,46.183.218.151,4,AirVPN,https://airvpn.org,exit_node,1768562462755,2026-01-16T11:21:02.755Z,,,,,,
102.129.252.39,102.129.252.39,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768181855958,2026-01-12T01:37:35.958Z,us_silicon_valley,,US,,,
2606:0040:2202:c000:0000:0000:0000:0000,2606:0040:2202:c3ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779147,2026-01-20T01:16:19.147Z,Langen,,DE,Langen,,
155.94.246.130,155.94.246.130,4,Windscribe,https://windscribe.com,vpn_server,1768569219235,2026-01-16T13:13:39.235Z,US Central,,,,,
87.249.133.84,87.249.133.84,4,Surfshark,https://surfshark.com,exit_node,1766905134232,2025-12-28T06:58:54.232Z,at-vie.prod.surfshark.com_udp.ovpn,,AT,vienna,48.20849,16.37208
136.23.21.23,136.23.21.23,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779470,2026-01-20T01:16:19.470Z,KI,,KI,,,
185.128.9.17,185.128.9.17,4,NordVPN,https://nordvpn.com,vpn_server,1768490963000,2026-01-15T15:29:23.000Z,,,,,,
216.131.110.148,216.131.110.148,4,IPVanish,https://ipvanish.com,vpn_server,1768569224138,2026-01-16T13:13:44.138Z,"Vienna, Austria",vie-c09.ipvanish.com,,,,
91.107.155.145,91.107.155.145,4,V2Ray,,vpn_server,1768569126262,2026-01-16T13:12:06.262Z,,,,,,
62.182.99.32,62.182.99.32,4,NordVPN,https://nordvpn.com,vpn_server,1768569224140,2026-01-16T13:13:44.140Z,"New York, United States",us5818.nordvpn.com,,,,
2001:ac8:20:276::f001,2001:ac8:20:276::f001,6,MullvadVPN,https://mullvad.net,vpn_server,1768569224139,2026-01-16T13:13:44.139Z,"Frankfurt, Germany",de-fra-wg-103,,,,
191.96.67.176,191.96.67.176,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569224145,2026-01-16T13:13:44.145Z,,us-houston.privacy.network,,,,
162.120.246.152,162.120.246.159,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778716,2026-01-20T01:16:18.716Z,Newcastle upon Tyne,,GB,Newcastle upon Tyne,,
2606:0040:9d67:0000:0000:0000:0000:0000,2606:0040:9d67:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780563,2026-01-20T01:16:20.563Z,Gijon,,ES,Gijon,,
2606:0040:81b4:0000:0000:0000:0000:0000,2606:0040:81b4:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779580,2026-01-20T01:16:19.580Z,Fort Myers,,US,Fort Myers,,
217.217.121.122,217.217.121.122,4,NordVPN,https://nordvpn.com,vpn_server,1768490963000,2026-01-15T15:29:23.000Z,,,,,,
84.239.6.223,84.239.6.223,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569224145,2026-01-16T13:13:44.145Z,,us-kentucky.pvt.site,,,,
162.120.130.240,162.120.130.240,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779605,2026-01-20T01:16:19.605Z,Concord,,US,Concord,,
162.120.163.142,162.120.163.142,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780794,2026-01-20T01:16:20.794Z,Gwangju-si,,KR,Gwangju-si,,
84.239.12.19,84.239.12.19,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768245687604,2026-01-12T19:21:27.604Z,,,,,,
95.181.232.12,95.181.232.12,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768469904941,2026-01-15T09:38:24.941Z,morocco,,MA,,,
162.120.145.30,162.120.145.31,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779900,2026-01-20T01:16:19.900Z,Tamiami,,US,Tamiami,,
2606:0040:2182:e000:0000:0000:0000:0000,2606:0040:2182:e3ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779039,2026-01-20T01:16:19.039Z,Tulancingo,,MX,Tulancingo,,
2606:6080:1001:14:2c8c:b6f2:37cb:b213,2606:6080:1001:14:2c8c:b6f2:37cb:b213,6,AirVPN,https://airvpn.org,vpn_server,1768569224137,2026-01-16T13:13:44.137Z,"Toronto Ontario, Canada",ca3.ipv6.vpn.airdns.org,,,,
149.22.84.139,149.22.84.139,4,ProtonVPN,https://protonvpn.com,vpn_server,1768569224146,2026-01-16T13:13:44.146Z,"San Jose, United States",node-us-287.protonvpn.net,,,,
198.13.55.208,198.13.55.208,4,TunnelBear,https://tunnelbear.com,exit_node,1768871777967,2026-01-20T01:16:17.967Z,,,,,,
162.120.202.236,162.120.202.236,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778461,2026-01-20T01:16:18.461Z,Merida,,MX,Merida,,
207.204.248.37,207.204.248.37,4,IPVanish,https://ipvanish.com,vpn_server,1768569224139,2026-01-16T13:13:44.139Z,"Houston, United States",hou-c05.ipvanish.com,,,,
216.238.123.18,216.238.123.18,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778123,2026-01-20T01:16:18.123Z,,,,,,
173.255.161.53,173.255.161.53,4,IPVanish,https://ipvanish.com,vpn_server,1768569202959,2026-01-16T13:13:22.959Z,ipvanish-US-New-York-nyc-a51,,,,,
2606:0040:21a1:4000:0000:0000:0000:0000,2606:0040:21a1:43ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779062,2026-01-20T01:16:19.062Z,Bremen,,DE,Bremen,,
65.20.102.219,65.20.102.219,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778161,2026-01-20T01:16:18.161Z,,,,,,
146.70.173.140,146.70.173.140,4,MullvadVPN,https://mullvad.net,exit_node,1768476645985,2026-01-15T11:30:45.985Z,us-lax-wg-403,,us,Los Angeles,34.05223,-118.24368
2606:0040:2225:0000:0000:0000:0000:0000,2606:0040:2225:03ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779175,2026-01-20T01:16:19.175Z,Collado Villalba,,ES,Collado Villalba,,
162.120.145.166,162.120.145.167,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779919,2026-01-20T01:16:19.919Z,Columbia,,US,Columbia,,
203.188.175.82,203.188.175.82,4,ExpressVPN,https://expressvpn.com,exit_node,1768407208728,2026-01-14T16:13:28.728Z,,,,,,
2a02:7ac0:0:1100::3,2a02:7ac0:0:1100::3,6,VPNTunnel,https://vpntunnel.com,vpn_server,1768569126193,2026-01-16T13:12:06.193Z,SwedenStockholm.ipv6.udp.1193,,,,,
2606:0040:8b01:0000:0000:0000:0000:0000,2606:0040:8b01:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779897,2026-01-20T01:16:19.897Z,Gadsden,,US,Gadsden,,
162.120.174.233,162.120.174.233,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780940,2026-01-20T01:16:20.940Z,Stuttgart,,DE,Stuttgart,,
162.120.151.76,162.120.151.77,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780060,2026-01-20T01:16:20.060Z,Ontario,,US,Ontario,,
207.204.248.61,207.204.248.61,4,IPVanish,https://ipvanish.com,vpn_server,1768569224139,2026-01-16T13:13:44.139Z,"Houston, United States",hou-c09.ipvanish.com,,,,
162.120.173.153,162.120.173.153,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780504,2026-01-20T01:16:20.504Z,Bethune,,FR,Bethune,,
169.150.201.32,169.150.201.32,4,MullvadVPN,https://mullvad.net,exit_node,1768529575643,2026-01-16T02:12:55.643Z,de-fra-wg-403,,de,Frankfurt,50.11552,8.68417
2606:0040:8cec:0000:0000:0000:0000:0000,2606:0040:8cec:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779970,2026-01-20T01:16:19.970Z,Bielefeld,,DE,Bielefeld,,
162.120.212.86,162.120.212.86,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778585,2026-01-20T01:16:18.585Z,Marburg,,DE,Marburg,,
129.227.90.148,129.227.90.148,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778176,2026-01-20T01:16:18.176Z,,,,,,
144.48.39.179,144.48.39.179,4,NordVPN,https://nordvpn.com,vpn_server,1768569224139,2026-01-16T13:13:44.139Z,"Brisbane, Australia",au737.nordvpn.com,,,,
89.222.103.174,89.222.103.174,4,Surfshark,https://surfshark.com,vpn_server,1768569224146,2026-01-16T13:13:44.146Z,"Atlanta, United States",us-atl.prod.surfshark.com,,,,
151.240.205.72,151.240.205.72,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768370258883,2026-01-14T05:57:38.883Z,,,,,,
68.235.46.105,68.235.46.105,4,MullvadVPN,https://mullvad.net,exit_node,1768545060512,2026-01-16T06:31:00.512Z,us-chi-wg-304,,us,Chicago,41.85003,-87.65005
217.216.97.129,217.216.97.129,4,NordVPN,https://nordvpn.com,exit_node,1767815544888,2026-01-07T19:52:24.888Z,Germany #1312,,DE,Frankfurt,50.116667,8.683333
172.98.32.35,172.98.32.35,4,ExpressVPN,https://expressvpn.com,exit_node,1768555879833,2026-01-16T09:31:19.833Z,,,,,,
172.67.192.253,172.67.192.253,4,V2Ray,,vpn_server,1768569126279,2026-01-16T13:12:06.279Z,,,,,,
146.70.230.116,146.70.230.116,4,ProtonVPN,https://protonvpn.com,exit_node,1768871778212,2026-01-20T01:16:18.212Z,,,,,,
38.246.33.39,38.246.33.39,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778115,2026-01-20T01:16:18.115Z,,,,,,
130.195.240.19,130.195.240.19,4,ProtonVPN,https://protonvpn.com,exit_node,1768419340548,2026-01-14T19:35:40.548Z,,,,,,
216.131.87.64,216.131.87.64,4,IPVanish,https://ipvanish.com,exit_node,1768266678362,2026-01-13T01:11:18.362Z,,,,,,
2.58.73.192,2.58.73.192,4,NordVPN,https://nordvpn.com,exit_node,1768354441474,2026-01-14T01:34:01.474Z,uk2340,,GB,,,
81.17.24.165,81.17.24.165,4,IVPN,https://ivpn.net,vpn_server,1768569221717,2026-01-16T13:13:41.717Z,"Zurich, Switzerland",,,,,
185.247.70.171,185.247.70.171,4,NordVPN,https://nordvpn.com,vpn_server,1768569224140,2026-01-16T13:13:44.140Z,"Dallas, United States",us8116.nordvpn.com,,,,
2606:0040:8c58:0000:0000:0000:0000:0000,2606:0040:8c58:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779947,2026-01-20T01:16:19.947Z,Siegen,,DE,Siegen,,
38.248.89.67,38.248.89.67,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778147,2026-01-20T01:16:18.147Z,,,,,,
162.120.227.135,162.120.227.135,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778683,2026-01-20T01:16:18.683Z,Karlovy Vary,,CZ,Karlovy Vary,,
165.227.131.1,165.227.131.1,4,TunnelBear,https://tunnelbear.com,exit_node,1768871777901,2026-01-20T01:16:17.901Z,,,,,,
162.120.162.54,162.120.162.54,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780238,2026-01-20T01:16:20.238Z,Hamamatsu,,JP,Hamamatsu,,
136.23.27.17,136.23.27.17,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779455,2026-01-20T01:16:19.455Z,CK,,CK,,,
95.85.21.13,95.85.21.13,4,VPN Unlimited,https://vpnunlimitedapp.com,vpn_server,1768569224147,2026-01-16T13:13:44.147Z,,nl.vpnunlimitedapp.com,,,,
45.90.222.114,45.90.222.114,4,NordVPN,https://nordvpn.com,vpn_server,1768490963000,2026-01-15T15:29:23.000Z,,,,,,
185.216.35.107,185.216.35.107,4,PureVPN,https://purevpn.com,exit_node,1768529627726,2026-01-16T02:13:47.726Z,,,,,,
212.102.46.55,212.102.46.55,4,Surfshark,https://surfshark.com,exit_node,1767770826395,2026-01-07T07:27:06.395Z,us-sea.prod.surfshark.com_udp.ovpn,,US,seattle,47.60621,-122.33207
2606:0040:9a92:0000:0000:0000:0000:0000,2606:0040:9a92:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780460,2026-01-20T01:16:20.460Z,Veldhoven,,NL,Veldhoven,,
185.181.103.9,185.181.103.9,4,TunnelBear,https://tunnelbear.com,exit_node,1768871777955,2026-01-20T01:16:17.955Z,,,,,,
212.32.48.76,212.32.48.76,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569224145,2026-01-16T13:13:44.145Z,,ca-toronto.privacy.network,,,,
2606:0040:22ce:e000:0000:0000:0000:0000,2606:0040:22ce:e3ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779280,2026-01-20T01:16:19.280Z,Ashton-under-Lyne,,GB,Ashton-under-Lyne,,
2606:0040:9266:0000:0000:0000:0000:0000,2606:0040:9266:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780165,2026-01-20T01:16:20.165Z,Flensburg,,DE,Flensburg,,
2606:0040:a4e9:0000:0000:0000:0000:0000,2606:0040:a4e9:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780840,2026-01-20T01:16:20.840Z,Boucherville,,CA,Boucherville,,
37.23.86.38,37.23.86.38,4,VpnGate,https://www.vpngate.net/en/,exit_node,1768871778250,2026-01-20T01:16:18.250Z,,,,,,
193.176.211.26,193.176.211.26,4,ExpressVPN,https://expressvpn.com,exit_node,1768519381532,2026-01-15T23:23:01.532Z,,,,,,
181.215.176.51,181.215.176.51,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1767675878066,2026-01-06T05:04:38.066Z,,,,,,
79.127.149.2,79.127.149.2,4,Windscribe,https://windscribe.com,vpn_server,1768569219235,2026-01-16T13:13:39.235Z,Nigeria,,,,,
