startIp,endIp,ipVersion,serviceName,serviceUrl,exitNodeType,lastSeen,lastSeenStr,exitNodeRegion,hostname,countryCode,cityName,latitude,longitude
104.18.8.83,104.18.8.83,4,V2Ray,,vpn_server,1768569126286,2026-01-16T13:12:06.286Z,,,,,,
204.8.98.83,204.8.98.83,4,AirVPN,https://airvpn.org,vpn_server,1768569224137,2026-01-16T13:13:44.137Z,"Dallas Texas, United States",us4.vpn.airdns.org,,,,
129.227.238.198,129.227.238.198,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778004,2026-01-20T01:16:18.004Z,,,,,,
116.90.74.147,116.90.74.147,4,NordVPN,https://nordvpn.com,vpn_server,1768569224140,2026-01-16T13:13:44.140Z,"Auckland, New Zealand",nz104.nordvpn.com,,,,
93.152.220.229,93.152.220.229,4,Surfshark,https://surfshark.com,vpn_server,1768569224147,2026-01-16T13:13:44.147Z,"Salt Lake City, United States",us-slc.prod.surfshark.com,,,,
23.234.109.3,23.234.109.3,4,MullvadVPN,https://mullvad.net,vpn_server,1768569224139,2026-01-16T13:13:44.139Z,"Atlanta GA, USA",us-atl-wg-403,,,,
162.120.149.127,162.120.149.127,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780022,2026-01-20T01:16:20.022Z,Victorville,,US,Victorville,,
188.241.144.142,188.241.144.142,4,NordVPN,https://nordvpn.com,exit_node,1768333007274,2026-01-13T19:36:47.274Z,uk2258,,GB,,,
136.23.26.19,136.23.26.19,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779462,2026-01-20T01:16:19.462Z,EC,,EC,,,
2606:0040:20de:2800:0000:0000:0000:0000,2606:0040:20de:2bff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778884,2026-01-20T01:16:18.884Z,Des Moines,,US,Des Moines,,
2606:0040:85f0:0000:0000:0000:0000:0000,2606:0040:85f0:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779727,2026-01-20T01:16:19.727Z,Fort Wayne,,US,Fort Wayne,,
185.108.105.103,185.108.105.103,4,Surfshark,https://surfshark.com,vpn_server,1768569224146,2026-01-16T13:13:44.146Z,"Glasgow, United Kingdom",uk-gla.prod.surfshark.com,,,,
217.138.162.10,217.138.162.10,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768346366642,2026-01-13T23:19:26.642Z,,,,,,
46.246.3.37,46.246.3.37,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569223709,2026-01-16T13:13:43.709Z,,,,,,
45.83.127.22,45.83.127.22,4,ProtonVPN,https://protonvpn.com,exit_node,1768280608612,2026-01-13T05:03:28.612Z,,,,,,
162.120.136.151,162.120.136.151,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779742,2026-01-20T01:16:19.742Z,Montville,,US,Montville,,
196.244.192.12,196.244.192.12,4,ExpressVPN,https://expressvpn.com,exit_node,1768502626738,2026-01-15T18:43:46.738Z,,,,,,
185.255.126.60,185.255.126.60,4,ExpressVPN,https://expressvpn.com,exit_node,1764682575115,2025-12-02T13:36:15.115Z,France - Alsace,,FR,Alsace,,
140.238.90.210,140.238.90.210,4,V2Ray,,vpn_server,1768569126245,2026-01-16T13:12:06.245Z,,,,,,
2606:0040:21c4:6400:0000:0000:0000:0000,2606:0040:21c4:67ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779090,2026-01-20T01:16:19.090Z,Traunreut,,DE,Traunreut,,
206.189.135.13,206.189.135.13,4,V2Ray,,vpn_server,1768569126225,2026-01-16T13:12:06.225Z,,,,,,
5.78.72.175,5.78.72.175,4,V2Ray,,vpn_server,1768569126294,2026-01-16T13:12:06.294Z,,,,,,
45.76.46.82,45.76.46.82,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778020,2026-01-20T01:16:18.020Z,,,,,,
84.239.43.25,84.239.43.25,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569224145,2026-01-16T13:13:44.145Z,,us-baltimore.privacy.network,,,,
149.36.50.1,149.36.50.1,4,Windscribe,https://windscribe.com,vpn_server,1768569219235,2026-01-16T13:13:39.235Z,Germany,,,,,
38.246.33.99,38.246.33.99,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778047,2026-01-20T01:16:18.047Z,,,,,,
45.86.202.152,45.86.202.152,4,ExpressVPN,https://expressvpn.com,exit_node,1764702593717,2025-12-02T19:09:53.717Z,Germany - Frankfurt - 1,,DE,Frankfurt,50.11552,8.68417
146.70.92.12,146.70.92.12,4,Surfshark,https://surfshark.com,exit_node,1768457350279,2026-01-15T06:09:10.279Z,dk-cph.prod.surfshark.com_udp.ovpn,,DK,copenhagen,55.67594,12.56553
118.99.2.39,118.99.2.39,4,Surfshark,https://surfshark.com,exit_node,1766525591795,2025-12-23T21:33:11.795Z,hk-hkg.prod.surfshark.com_udp.ovpn,,HK,hong kong,22.27832,114.17469
37.19.205.223,37.19.205.223,4,ProtonVPN,https://protonvpn.com,vpn_server,1768569126010,2026-01-16T13:12:06.010Z,jp.protonvpn.tcp,,,,,
2606:0040:214e:c800:0000:0000:0000:0000,2606:0040:214e:cfff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778993,2026-01-20T01:16:18.993Z,Tallahassee,,US,Tallahassee,,
45.86.202.46,45.86.202.46,4,ExpressVPN,https://expressvpn.com,exit_node,1768474569609,2026-01-15T10:56:09.609Z,,,,,,
162.120.146.212,162.120.146.212,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780381,2026-01-20T01:16:20.381Z,Bruges,,BE,Bruges,,
167.179.72.61,167.179.72.61,4,TunnelBear,https://tunnelbear.com,exit_node,1768871777908,2026-01-20T01:16:17.908Z,,,,,,
193.36.221.13,193.36.221.13,4,ExpressVPN,https://expressvpn.com,exit_node,1768505365721,2026-01-15T19:29:25.721Z,,,,,,
185.209.196.76,185.209.196.76,4,MullvadVPN,https://mullvad.net,vpn_server,1768569224139,2026-01-16T13:13:44.139Z,"Frankfurt, Germany",de-fra-wg-006,,,,
89.46.11.142,89.46.11.142,4,NordVPN,https://nordvpn.com,vpn_server,1768569218621,2026-01-16T13:13:38.621Z,Germany #1259,,,,,
2606:0040:80b7:0000:0000:0000:0000:0000,2606:0040:80b7:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779547,2026-01-20T01:16:19.547Z,Plymouth,,US,Plymouth,,
65.20.106.235,65.20.106.235,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778077,2026-01-20T01:16:18.077Z,,,,,,
162.120.151.134,162.120.151.134,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780067,2026-01-20T01:16:20.067Z,West Covina,,US,West Covina,,
140.82.52.214,140.82.52.214,4,TunnelBear,https://tunnelbear.com,exit_node,1768871777945,2026-01-20T01:16:17.945Z,,,,,,
45.9.250.5,45.9.250.5,4,Hide.me VPN,https://hide.me,exit_node,1767727891298,2026-01-06T19:31:31.298Z,,,,,,
162.120.196.48,162.120.196.48,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778375,2026-01-20T01:16:18.375Z,Woodstock,,US,Woodstock,,
202.182.126.58,202.182.126.58,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778110,2026-01-20T01:16:18.110Z,,,,,,
162.120.148.60,162.120.148.60,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779988,2026-01-20T01:16:19.988Z,Laguna Niguel,,US,Laguna Niguel,,
212.102.49.20,212.102.49.20,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768105408774,2026-01-11T04:23:28.774Z,spain,,ES,,,
45.77.63.17,45.77.63.17,4,TunnelBear,https://tunnelbear.com,exit_node,1768871777891,2026-01-20T01:16:17.891Z,,,,,,
185.225.31.20,185.225.31.20,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569224145,2026-01-16T13:13:44.145Z,,mk.privacy.network,,,,
136.144.17.23,136.144.17.23,4,ExpressVPN,https://expressvpn.com,exit_node,1764681672312,2025-12-02T13:21:12.312Z,Canada - Toronto,,CA,Toronto,43.70643,-79.39864
158.173.152.104,158.173.152.104,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768524747053,2026-01-16T00:52:27.053Z,,,,,,
2606:0040:226a:4000:0000:0000:0000:0000,2606:0040:226a:43ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779226,2026-01-20T01:16:19.226Z,Namur,,BE,Namur,,
144.48.37.35,144.48.37.35,4,NordVPN,https://nordvpn.com,vpn_server,1768569224139,2026-01-16T13:13:44.139Z,"Melbourne, Australia",au756.nordvpn.com,,,,
164.90.161.167,164.90.161.167,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778105,2026-01-20T01:16:18.105Z,,,,,,
128.90.108.16,128.90.108.16,4,VyperVPN,https://vypervpn.com,exit_node,1768543268241,2026-01-16T06:01:08.241Z,Columbia,,CO,,,
69.16.147.144,69.16.147.144,4,IPVanish,https://ipvanish.com,exit_node,1768453382241,2026-01-15T05:03:02.241Z,,,,,,
169.150.201.28,169.150.201.28,4,MullvadVPN,https://mullvad.net,vpn_server,1768569224139,2026-01-16T13:13:44.139Z,"Frankfurt, Germany",de-fra-wg-403,,,,
43.250.207.98,43.250.207.98,4,CyberGhostVPN,https://cyberghostvpn.com,vpn_server,1768569224138,2026-01-16T13:13:44.138Z,,97-1-nz.cg-dialup.net,,,,
2606:0040:21fe:6000:0000:0000:0000:0000,2606:0040:21fe:7fff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779136,2026-01-20T01:16:19.136Z,Amsterdam,,NL,Amsterdam,,
2606:0040:808b:0000:0000:0000:0000:0000,2606:0040:808b:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779541,2026-01-20T01:16:19.541Z,La Grange,,US,La Grange,,
158.173.152.112,158.173.152.112,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569224145,2026-01-16T13:13:44.145Z,,swiss.privacy.network,,,,
185.191.206.71,185.191.206.71,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778067,2026-01-20T01:16:18.067Z,,,,,,
2606:0040:233d:2000:0000:0000:0000:0000,2606:0040:233d:23ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779361,2026-01-20T01:16:19.361Z,Incheon,,KR,Incheon,,
194.5.83.8,194.5.83.8,4,ExpressVPN,https://expressvpn.com,exit_node,1768383766502,2026-01-14T09:42:46.502Z,,,,,,
162.120.158.8,162.120.158.8,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780184,2026-01-20T01:16:20.184Z,Fujimi,,JP,Fujimi,,
172.111.241.73,172.111.241.73,4,PureVPN,https://purevpn.com,exit_node,1768568550695,2026-01-16T13:02:30.695Z,bo2-auto-udp-qr,,BO,,,
192.200.149.195,192.200.149.195,4,IPVanish,https://ipvanish.com,exit_node,1768468542468,2026-01-15T09:15:42.468Z,,,,,,
198.199.109.165,198.199.109.165,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778112,2026-01-20T01:16:18.112Z,,,,,,
162.120.215.174,162.120.215.174,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778622,2026-01-20T01:16:18.622Z,Baerum,,NO,Baerum,,
188.126.94.51,188.126.94.51,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569224145,2026-01-16T13:13:44.145Z,,denmark-2.privacy.network,,,,
2606:0040:201e:2000:0000:0000:0000:0000,2606:0040:201e:23ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778759,2026-01-20T01:16:18.759Z,Surrey,,CA,Surrey,,
162.120.194.126,162.120.194.126,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778363,2026-01-20T01:16:18.363Z,Jackson,,US,Jackson,,
2606:0040:9b7a:0000:0000:0000:0000:0000,2606:0040:9b7a:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780493,2026-01-20T01:16:20.493Z,Montereau,,FR,Montereau,,
2606:0040:2035:0000:0000:0000:0000:0000,2606:0040:2035:03ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778778,2026-01-20T01:16:18.778Z,Chambersburg,,US,Chambersburg,,
151.241.125.248,151.241.125.248,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569223709,2026-01-16T13:13:43.709Z,,,,,,
216.238.105.188,216.238.105.188,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778082,2026-01-20T01:16:18.082Z,,,,,,
162.120.212.91,162.120.212.91,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778585,2026-01-20T01:16:18.585Z,Rostock,,DE,Rostock,,
181.214.165.18,181.214.165.18,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768355732237,2026-01-14T01:55:32.237Z,us_chicago,,US,,,
69.67.148.132,69.67.148.132,4,PureVPN,https://purevpn.com,vpn_server,1768569224146,2026-01-16T13:13:44.146Z,"Santiago de Querétaro, Mexico",mx2-auto-udp.ptoserver.com,,,,
162.120.200.68,162.120.200.68,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778423,2026-01-20T01:16:18.423Z,Toshima,,JP,Toshima,,
185.93.182.134,185.93.182.134,4,TunnelBear,https://tunnelbear.com,exit_node,1768871777963,2026-01-20T01:16:17.963Z,,,,,,
158.173.36.107,158.173.36.107,4,ExpressVPN,https://expressvpn.com,exit_node,1764701220919,2025-12-02T18:47:00.919Z,Spain - Barcelona,,ES,Barcelona,41.38879,2.15899
2606:0040:8004:0000:0000:0000:0000:0000,2606:0040:8004:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779523,2026-01-20T01:16:19.523Z,Alabaster,,US,Alabaster,,
179.61.228.71,179.61.228.71,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768413363843,2026-01-14T17:56:03.843Z,au_perth,,au,perth,-31.95224,115.8614
162.120.210.198,162.120.210.198,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778569,2026-01-20T01:16:18.569Z,Bourges,,FR,Bourges,,
45.133.6.105,45.133.6.105,4,ExpressVPN,https://expressvpn.com,exit_node,1768451033368,2026-01-15T04:23:53.368Z,,,,,,
172.67.175.215,172.67.175.215,4,V2Ray,,vpn_server,1768569126239,2026-01-16T13:12:06.239Z,,,,,,
212.102.59.213,212.102.59.213,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768413689258,2026-01-14T18:01:29.258Z,us_chicago,,US,,,
136.23.51.33,136.23.51.33,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778279,2026-01-20T01:16:18.279Z,Fuchu,,JP,Fuchu,,
143.244.54.22,143.244.54.22,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1767941470093,2026-01-09T06:51:10.093Z,,,,,,
194.61.40.11,194.61.40.11,4,ExpressVPN,https://expressvpn.com,exit_node,1764696915203,2025-12-02T17:35:15.203Z,India (via Singapore),,IN,,,
216.73.162.223,216.73.162.223,4,ExpressVPN,https://expressvpn.com,exit_node,1764250749517,2025-11-27T13:39:09.517Z,Canada - Toronto,,CA,Toronto,43.70643,-79.39864
84.239.7.15,84.239.7.15,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768191593838,2026-01-12T04:19:53.838Z,,,,,,
128.90.117.25,128.90.117.25,4,VyperVPN,https://vypervpn.com,exit_node,1768565381443,2026-01-16T12:09:41.443Z,,,,,,
2606:0040:9337:0000:0000:0000:0000:0000,2606:0040:9337:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780195,2026-01-20T01:16:20.195Z,Takamatsu,,JP,Takamatsu,,
81.171.72.192,81.171.72.192,4,Privado,https://privado.com,vpn_server,1768569224145,2026-01-16T13:13:44.145Z,"Medemblik, Netherlands",bts-003.vpn.privado.io,,,,
85.203.45.211,85.203.45.211,4,ExpressVPN,https://expressvpn.com,exit_node,1768324636406,2026-01-13T17:17:16.406Z,,,,,,
162.120.132.206,162.120.132.207,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779651,2026-01-20T01:16:19.651Z,Manchester,,US,Manchester,,
199.217.104.226,199.217.104.226,4,Windscribe,https://windscribe.com,vpn_server,1768569224147,2026-01-16T13:13:44.147Z,,us-east-124.whiskergalaxy.com,,,,
217.69.8.173,217.69.8.173,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778048,2026-01-20T01:16:18.048Z,,,,,,
162.120.203.50,162.120.203.50,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778464,2026-01-20T01:16:18.464Z,Burien,,US,Burien,,
158.173.21.235,158.173.21.235,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768426258494,2026-01-14T21:30:58.494Z,,,,,,
2606:0040:22f9:c000:0000:0000:0000:0000,2606:0040:22f9:c3ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779317,2026-01-20T01:16:19.317Z,Modling,,AT,Modling,,
45.32.30.183,45.32.30.183,4,TunnelBear,https://tunnelbear.com,exit_node,1768871777842,2026-01-20T01:16:17.842Z,,,,,,
128.90.151.13,128.90.151.13,4,VyperVPN,https://vypervpn.com,exit_node,1768562085596,2026-01-16T11:14:45.596Z,,,,,,
169.150.199.2,169.150.199.2,4,Windscribe,https://windscribe.com,vpn_server,1768569219235,2026-01-16T13:13:39.235Z,Romania,,,,,
144.202.63.12,144.202.63.12,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778026,2026-01-20T01:16:18.026Z,,,,,,
64.113.4.0,64.113.4.255,4,NordlayerVPN,https://nordlayer.com,exit_node,1768871777807,2026-01-20T01:16:17.807Z,,,US,Chicago,41.85003,-87.65005
2606:0040:2200:0800:0000:0000:0000:0000,2606:0040:2200:0fff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779142,2026-01-20T01:16:19.142Z,Southampton,,GB,Southampton,,
193.9.113.134,193.9.113.134,4,NordVPN,https://nordvpn.com,vpn_server,1768569224140,2026-01-16T13:13:44.140Z,"London, United Kingdom",uk1806.nordvpn.com,,,,
162.120.163.207,162.120.163.207,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780804,2026-01-20T01:16:20.804Z,Yonghe District,,TW,Yonghe District,,
217.78.2.185,217.78.2.185,4,TotalVPN,https://totalvpn.com,vpn_server,1768569125604,2026-01-16T13:12:05.604Z,Dublin - IE,,,,,
146.70.134.130,146.70.134.130,4,MullvadVPN,https://mullvad.net,vpn_server,1768569224139,2026-01-16T13:13:44.139Z,"Zurich, Switzerland",ch-zrh-ovpn-501,,,,
2a06:98c1:50::ac40:2399,2a06:98c1:50::ac40:2399,6,V2Ray,,vpn_server,1768569126262,2026-01-16T13:12:06.262Z,,,,,,
93.152.212.40,93.152.212.40,4,Surfshark,https://surfshark.com,exit_node,1768247216487,2026-01-12T19:46:56.487Z,kr-seo.prod.surfshark.com_udp.ovpn,,KR,seoul,37.566,126.9784
85.12.31.224,85.12.31.239,4,Privado,https://privado.com,exit_node,1768871777818,2026-01-20T01:16:17.818Z,,,CA,Vancouver,49.24966,-123.11934
136.23.22.38,136.23.22.38,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779463,2026-01-20T01:16:19.463Z,CR,,CR,,,
162.120.199.0,162.120.199.0,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778407,2026-01-20T01:16:18.407Z,US,,US,,,
162.120.217.90,162.120.217.90,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778644,2026-01-20T01:16:18.644Z,Opole,,PL,Opole,,
66.56.81.221,66.56.81.221,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569224145,2026-01-16T13:13:44.145Z,,ca-ontario-so.privacy.network,,,,
37.0.12.229,37.0.12.229,4,ProtonVPN,https://protonvpn.com,exit_node,1768871778229,2026-01-20T01:16:18.229Z,,,,,,
154.47.23.51,154.47.23.51,4,Surfshark,https://surfshark.com,exit_node,1768523713739,2026-01-16T00:35:13.739Z,jp-tok.prod.surfshark.com_udp.ovpn,,JP,tokyo,35.6895,139.69171
193.176.211.37,193.176.211.37,4,ExpressVPN,https://expressvpn.com,exit_node,1764706723930,2025-12-02T20:18:43.930Z,Hong Kong - 2,,HK,,,
185.202.220.136,185.202.220.136,4,NordVPN,https://nordvpn.com,vpn_server,1768569224140,2026-01-16T13:13:44.140Z,"New York, United States",us9351.nordvpn.com,,,,
2606:0040:8400:0000:0000:0000:0000:0000,2606:0040:8401:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779661,2026-01-20T01:16:19.661Z,Columbus,,US,Columbus,,
2606:0040:213d:8800:0000:0000:0000:0000,2606:0040:213d:8bff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778975,2026-01-20T01:16:18.975Z,Kasukabe,,JP,Kasukabe,,
162.120.192.119,162.120.192.119,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778332,2026-01-20T01:16:18.332Z,St. George,,US,St. George,,
