startIp,endIp,ipVersion,serviceName,serviceUrl,exitNodeType,lastSeen,lastSeenStr,exitNodeRegion,hostname,countryCode,cityName,latitude,longitude
45.133.6.38,45.133.6.38,4,ExpressVPN,https://expressvpn.com,exit_node,1764692889289,2025-12-02T16:28:09.289Z,Australia - Perth,,AU,Perth,-31.95224,115.8614
87.101.94.118,87.101.94.118,4,CyberGhostVPN,https://cyberghostvpn.com,vpn_server,1768569125424,2026-01-16T13:12:05.424Z,Italy,,,,,
136.23.1.130,136.23.1.130,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779479,2026-01-20T01:16:19.479Z,MA,,MA,,,
117.120.9.19,117.120.9.19,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1767836140019,2026-01-08T01:35:40.019Z,au_sydney,,au,sydney,-33.86785,151.20732
156.146.47.233,156.146.47.233,4,Surfshark,https://surfshark.com,exit_node,1767107318398,2025-12-30T15:08:38.398Z,us-atl.prod.surfshark.com_udp.ovpn,,US,atlanta,33.749,-84.38798
5.62.62.240,5.62.62.240,4,Hide My Ass VPN,https://hidemyass.com,vpn_server,1768569224138,2026-01-16T13:13:44.138Z,"Antsiranana, Madagascar",mg.hma.rocks,,,,
5.181.234.211,5.181.234.211,4,NordVPN,https://nordvpn.com,vpn_server,1768569224140,2026-01-16T13:13:44.140Z,"New York, United States",us6488.nordvpn.com,,,,
148.135.200.35,148.135.200.35,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778127,2026-01-20T01:16:18.127Z,,,,,,
107.150.29.130,107.150.29.130,4,Windscribe,https://windscribe.com,vpn_server,1768569224147,2026-01-16T13:13:44.147Z,,us-east-053.whiskergalaxy.com,,,,
2606:0040:8ed2:0000:0000:0000:0000:0000,2606:0040:8ed2:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780038,2026-01-20T01:16:20.038Z,Livermore,,US,Livermore,,
185.159.156.181,185.159.156.181,4,ProtonVPN,https://protonvpn.com,vpn_server,1768569224146,2026-01-16T13:13:44.146Z,"Sydney, Australia",node-au-23.protonvpn.net,,,,
2606:0040:9cee:0000:0000:0000:0000:0000,2606:0040:9cee:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780546,2026-01-20T01:16:20.546Z,Deventer,,NL,Deventer,,
45.32.27.70,45.32.27.70,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778025,2026-01-20T01:16:18.025Z,,,,,,
46.183.111.184,46.183.111.184,4,NordVPN,https://nordvpn.com,vpn_server,1768490963000,2026-01-15T15:29:23.000Z,,,,,,
162.120.219.82,162.120.219.82,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778660,2026-01-20T01:16:18.660Z,Pensacola,,US,Pensacola,,
203.188.189.40,203.188.189.40,4,ExpressVPN,https://expressvpn.com,exit_node,1764710897102,2025-12-02T21:28:17.102Z,Kenya,,KE,,,
162.120.175.122,162.120.175.122,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780584,2026-01-20T01:16:20.584Z,Oyonnax,,FR,Oyonnax,,
2606:0040:9e75:0000:0000:0000:0000:0000,2606:0040:9e75:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780602,2026-01-20T01:16:20.602Z,Blackburn,,GB,Blackburn,,
2606:0040:233c:6000:0000:0000:0000:0000,2606:0040:233c:63ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779360,2026-01-20T01:16:19.360Z,Gyeongsan-si,,KR,Gyeongsan-si,,
45.129.32.85,45.129.32.85,4,NordVPN,https://nordvpn.com,exit_node,1768338346949,2026-01-13T21:05:46.949Z,cz120,,CZ,,,
216.128.146.100,216.128.146.100,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778125,2026-01-20T01:16:18.125Z,,,,,,
162.120.215.48,162.120.215.48,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778615,2026-01-20T01:16:18.615Z,Lecce,,IT,Lecce,,
158.173.22.5,158.173.22.5,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569224145,2026-01-16T13:13:44.145Z,,us-atlanta.privacy.network,,,,
162.120.150.2,162.120.150.2,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780929,2026-01-20T01:16:20.929Z,Ciudad Juarez,,MX,Ciudad Juarez,,
217.216.103.21,217.216.103.21,4,NordVPN,https://nordvpn.com,exit_node,1768417022772,2026-01-14T18:57:02.772Z,in178,,IN,,,
185.147.215.38,185.147.215.38,4,IPVanish,https://ipvanish.com,vpn_server,1768569224138,2026-01-16T13:13:44.138Z,"Zagreb, Croatia",zag-c07.ipvanish.com,,,,
2606:0040:9fee:0000:0000:0000:0000:0000,2606:0040:9fee:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780657,2026-01-20T01:16:20.657Z,Aubervilliers,,FR,Aubervilliers,,
37.0.12.226,37.0.12.226,4,ProtonVPN,https://protonvpn.com,vpn_server,1768569224146,2026-01-16T13:13:44.146Z,"Johor Bahru, Malaysia",node-my-01.protonvpn.net,,,,
212.32.242.225,212.32.242.225,4,ibVPN,https://ibvpn.com,vpn_server,1768569125741,2026-01-16T13:12:05.741Z,Egypt - Cairo,,,,,
185.238.231.149,185.238.231.149,4,ExpressVPN,https://expressvpn.com,exit_node,1764688892157,2025-12-02T15:21:32.157Z,USA - Denver,,US,Denver,39.73915,-104.9847
2606:0040:9722:0000:0000:0000:0000:0000,2606:0040:9722:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780334,2026-01-20T01:16:20.334Z,Antibes,,FR,Antibes,,
74.80.182.90,74.80.182.90,4,Surfshark,https://surfshark.com,exit_node,1768558132918,2026-01-16T10:08:52.918Z,us-kan.prod.surfshark.com_udp.ovpn,,US,kansas city,39.09973,-94.57857
2606:0040:224e:e000:0000:0000:0000:0000,2606:0040:224e:e3ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779205,2026-01-20T01:16:19.205Z,Yvetot,,FR,Yvetot,,
2606:0040:200d:8000:0000:0000:0000:0000,2606:0040:200d:83ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778746,2026-01-20T01:16:18.746Z,Zhonghe District,,TW,Zhonghe District,,
2606:0040:a39e:0000:0000:0000:0000:0000,2606:0040:a39e:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780794,2026-01-20T01:16:20.794Z,Hwaseong-si,,KR,Hwaseong-si,,
184.75.223.220,184.75.223.220,4,AirVPN,https://airvpn.org,vpn_server,1768569219730,2026-01-16T13:13:39.730Z,"Toronto, Ontario, Canada",,,,,
151.241.125.127,151.241.125.127,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768511919080,2026-01-15T21:18:39.080Z,us_atlanta,,US,,,
178.132.111.77,178.132.111.77,4,NordVPN,https://nordvpn.com,exit_node,1767868959358,2026-01-08T10:42:39.358Z,sk42,,SK,,,
91.148.239.0,91.148.239.15,4,Privado,https://privado.com,exit_node,1768871777823,2026-01-20T01:16:17.823Z,,,HU,Budapest,47.49835,19.04045
185.76.8.216,185.76.8.216,4,Surfshark,https://surfshark.com,exit_node,1768463716178,2026-01-15T07:55:16.178Z,sk-bts.prod.surfshark.com_udp.ovpn,,SK,bratislava,48.14816,17.10674
2606:0040:20fb:1c00:0000:0000:0000:0000,2606:0040:20fb:1fff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778913,2026-01-20T01:16:18.913Z,Manchester,,US,Manchester,,
185.159.156.163,185.159.156.163,4,ProtonVPN,https://protonvpn.com,exit_node,1768871778186,2026-01-20T01:16:18.186Z,,,,,,
203.188.175.92,203.188.175.92,4,ExpressVPN,https://expressvpn.com,exit_node,1764252856517,2025-11-27T14:14:16.517Z,Costa Rica,,CR,,,
141.98.101.134,141.98.101.134,4,AirVPN,https://airvpn.org,vpn_server,1768569219731,2026-01-16T13:13:39.731Z,"Manchester, United Kingdom",,,,,
212.103.49.67,212.103.49.67,4,Windscribe,https://windscribe.com,vpn_server,1768569224147,2026-01-16T13:13:44.147Z,,us-west-027.whiskergalaxy.com,,,,
128.90.176.5,128.90.176.5,4,VyperVPN,https://vypervpn.com,exit_node,1768145257784,2026-01-11T15:27:37.784Z,Slovakia,,SK,,,
198.145.155.25,198.145.155.25,4,UltraVPN,https://ultravpn.com/,exit_node,1764696083051,2025-12-02T17:21:23.051Z,,,,,,
87.120.102.42,87.120.102.42,4,NordVPN,https://nordvpn.com,exit_node,1768351971585,2026-01-14T00:52:51.585Z,al73,,AL,,,
104.36.177.235,104.36.177.235,4,IPVanish,https://ipvanish.com,vpn_server,1768569197764,2026-01-16T13:13:17.764Z,ipvanish-US-Las-Vegas-las-b81,,,,,
2001:ac8:30:e:1b5f:6a17:ae55:6af3,2001:ac8:30:e:1b5f:6a17:ae55:6af3,6,AirVPN,https://airvpn.org,vpn_server,1768569224137,2026-01-16T13:13:44.137Z,"Sofia, Bulgaria",bg3.ipv6.vpn.airdns.org,,,,
149.22.85.202,149.22.85.202,4,ProtonVPN,https://protonvpn.com,exit_node,1768316667458,2026-01-13T15:04:27.458Z,,,,,,
77.81.142.94,77.81.142.94,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768295929142,2026-01-13T09:18:49.142Z,mexico,,MX,,,
207.154.204.127,207.154.204.127,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778097,2026-01-20T01:16:18.097Z,,,,,,
173.239.216.241,173.239.216.241,4,ExpressVPN,https://expressvpn.com,exit_node,1764252318907,2025-11-27T14:05:18.907Z,Switzerland,,CH,,,
162.120.210.233,162.120.210.233,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778571,2026-01-20T01:16:18.571Z,Maubeuge,,FR,Maubeuge,,
78.110.173.149,78.110.173.149,4,IPVanish,https://ipvanish.com,exit_node,1768303331490,2026-01-13T11:22:11.490Z,,,,,,
162.120.137.71,162.120.137.71,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780892,2026-01-20T01:16:20.892Z,Acapulco,,MX,Acapulco,,
216.131.87.33,216.131.87.33,4,IPVanish,https://ipvanish.com,vpn_server,1768569224139,2026-01-16T13:13:44.139Z,"Miami, United States",mia-b06.ipvanish.com,,,,
136.23.57.193,136.23.57.193,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778305,2026-01-20T01:16:18.305Z,Columbia,,US,Columbia,,
162.120.159.112,162.120.159.112,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780805,2026-01-20T01:16:20.805Z,Cessnock,,AU,Cessnock,,
36.255.206.64,36.255.206.64,4,IPVanish,https://ipvanish.com,vpn_server,1768569224138,2026-01-16T13:13:44.138Z,"Tokyo, Japan",nrt-c01.ipvanish.com,,,,
103.219.169.165,103.219.169.165,4,TunnelBear,https://tunnelbear.com,exit_node,1768871778000,2026-01-20T01:16:18.000Z,,,,,,
162.120.133.71,162.120.133.71,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779668,2026-01-20T01:16:19.668Z,Midland,,US,Midland,,
165.227.32.197,165.227.32.197,4,TunnelBear,https://tunnelbear.com,exit_node,1768871777988,2026-01-20T01:16:17.988Z,,,,,,
103.216.220.21,103.216.220.21,4,MullvadVPN,https://mullvad.net,exit_node,1768392849928,2026-01-14T12:14:09.928Z,au-bne-wg-301,,au,Brisbane,-27.46794,153.02809
194.127.199.153,194.127.199.153,4,MullvadVPN,https://mullvad.net,exit_node,1768418127507,2026-01-14T19:15:27.507Z,no-svg-ovpn-002,,no,Stavanger,58.97005,5.73332
2606:0040:22d7:1000:0000:0000:0000:0000,2606:0040:22d7:1fff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779285,2026-01-20T01:16:19.285Z,Reading,,GB,Reading,,
146.70.221.133,146.70.221.133,4,ProtonVPN,https://protonvpn.com,exit_node,1768871778189,2026-01-20T01:16:18.189Z,,,,,,
149.102.237.133,149.102.237.133,4,ProtonVPN,https://protonvpn.com,exit_node,1768871778238,2026-01-20T01:16:18.238Z,,,,,,
98.98.43.150,98.98.43.150,4,TunnelBear,https://tunnelbear.com,exit_node,1768871777875,2026-01-20T01:16:17.875Z,,,,,,
2606:0040:2504:6800:0000:0000:0000:0000,2606:0040:2504:6bff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779392,2026-01-20T01:16:19.392Z,Scranton,,US,Scranton,,
2606:0040:93e6:0000:0000:0000:0000:0000,2606:0040:93e6:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780217,2026-01-20T01:16:20.217Z,San Antonio,,US,San Antonio,,
149.22.87.142,149.22.87.142,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569224145,2026-01-16T13:13:44.145Z,,japan-2.privacy.network,,,,
2606:0040:a510:0000:0000:0000:0000:0000,2606:0040:a510:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780846,2026-01-20T01:16:20.846Z,Guadalupe,,MX,Guadalupe,,
138.199.7.129,138.199.7.129,4,ProtonVPN,https://protonvpn.com,vpn_server,1768569125967,2026-01-16T13:12:05.967Z,nl.protonvpn.tcp,,,,,
146.70.21.115,146.70.21.115,4,NordVPN,https://nordvpn.com,vpn_server,1768569224140,2026-01-16T13:13:44.140Z,"Stockholm, Sweden",se581.nordvpn.com,,,,
185.213.20.209,185.213.20.209,4,ZoogVPN,https://zoogvpn.com,vpn_server,1768569126218,2026-01-16T13:12:06.218Z,it1.webunlim.com.udp,,,,,
185.107.81.130,185.107.81.130,4,Windscribe,https://windscribe.com,vpn_server,1768569224147,2026-01-16T13:13:44.147Z,,nl-037.whiskergalaxy.com,,,,
185.216.35.115,185.216.35.115,4,NordVPN,https://nordvpn.com,vpn_server,1768569224139,2026-01-16T13:13:44.139Z,"Prague, Czech Republic",cz110.nordvpn.com,,,,
89.35.30.203,89.35.30.203,4,NordVPN,https://nordvpn.com,vpn_server,1768569224140,2026-01-16T13:13:44.140Z,"London, United Kingdom",uk2281.nordvpn.com,,,,
62.60.138.122,62.60.138.122,4,V2Ray,,vpn_server,1768569126265,2026-01-16T13:12:06.265Z,,,,,,
74.118.126.133,74.118.126.133,4,ProtonVPN,https://protonvpn.com,exit_node,1768871778238,2026-01-20T01:16:18.238Z,,,,,,
2606:0040:2145:8000:0000:0000:0000:0000,2606:0040:2145:83ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778986,2026-01-20T01:16:18.986Z,Pembroke Pines,,US,Pembroke Pines,,
45.67.97.53,45.67.97.53,4,ExpressVPN,https://expressvpn.com,exit_node,1768497726620,2026-01-15T17:22:06.620Z,,,,,,
2606:0040:9053:0000:0000:0000:0000:0000,2606:0040:9053:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871780088,2026-01-20T01:16:20.088Z,Kaiserslautern,,DE,Kaiserslautern,,
95.181.232.36,95.181.232.36,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768538902658,2026-01-16T04:48:22.658Z,morocco,,MA,,,
108.171.109.85,108.171.109.85,4,IPVanish,https://ipvanish.com,exit_node,1768299977547,2026-01-13T10:26:17.547Z,,,,,,
185.195.237.202,185.195.237.202,4,AirVPN,https://airvpn.org,vpn_server,1768569224137,2026-01-16T13:13:44.137Z,"Tallinn, Estonia",ee.vpn.airdns.org,,,,
2606:0040:22a8:6000:0000:0000:0000:0000,2606:0040:22a8:63ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779257,2026-01-20T01:16:19.257Z,Tarare,,FR,Tarare,,
5.62.57.60,5.62.57.60,4,Hide My Ass VPN,https://hidemyass.com,vpn_server,1768569224138,2026-01-16T13:13:44.138Z,"Grand Forks, USA",nd.us.hma.rocks,,,,
213.152.161.4,213.152.161.4,4,AirVPN,https://airvpn.org,vpn_server,1768569224137,2026-01-16T13:13:44.137Z,"Alblasserdam, Netherlands",nl.vpn.airdns.org,,,,
193.19.207.85,193.19.207.85,4,Surfshark,https://surfshark.com,exit_node,1768526420664,2026-01-16T01:20:20.664Z,es-vlc.prod.surfshark.com_udp.ovpn,,ES,valencia,39.47391,-0.37966
143.110.223.16,143.110.223.16,4,TunnelBear,https://tunnelbear.com,exit_node,1768871777838,2026-01-20T01:16:17.838Z,,,,,,
185.238.231.31,185.238.231.31,4,ExpressVPN,https://expressvpn.com,exit_node,1764688892140,2025-12-02T15:21:32.140Z,USA - Denver,,US,Denver,39.73915,-104.9847
2606:0040:1a90:0000:0000:0000:0000:0000,2606:0040:1a9f:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779507,2026-01-20T01:16:19.507Z,TC,,TC,,,
162.120.134.120,162.120.134.120,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779688,2026-01-20T01:16:19.688Z,Norwood,,US,Norwood,,
162.120.213.140,162.120.213.140,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778602,2026-01-20T01:16:18.602Z,Martigues,,FR,Martigues,,
208.76.221.21,208.76.221.21,4,TunnelBear,https://tunnelbear.com,exit_node,1768871777836,2026-01-20T01:16:17.836Z,,,,,,
2606:0040:2081:4400:0000:0000:0000:0000,2606:0040:2081:47ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778826,2026-01-20T01:16:18.826Z,Murfreesboro,,US,Murfreesboro,,
162.120.204.134,162.120.204.134,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778484,2026-01-20T01:16:18.484Z,Chihuahua,,MX,Chihuahua,,
83.171.250.88,83.171.250.88,4,NordVPN,https://nordvpn.com,exit_node,1767804635345,2026-01-07T16:50:35.345Z,us5926,,US,,,
2606:0040:2342:6000:0000:0000:0000:0000,2606:0040:2342:63ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779363,2026-01-20T01:16:19.363Z,Mackay,,AU,Mackay,,
162.120.130.213,162.120.130.213,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871779602,2026-01-20T01:16:19.602Z,Arnold,,US,Arnold,,
129.227.90.130,129.227.90.130,4,TunnelBear,https://tunnelbear.com,exit_node,1768871777852,2026-01-20T01:16:17.852Z,,,,,,
149.102.246.34,149.102.246.34,4,MullvadVPN,https://mullvad.net,exit_node,1768279356230,2026-01-13T04:42:36.230Z,gr-ath-ovpn-101,,gr,Athens,37.98376,23.72784
69.167.28.14,69.167.28.14,4,VyperVPN,https://vypervpn.com,exit_node,1768555368005,2026-01-16T09:22:48.005Z,USA - Los Angeles,,US,Los Angeles,34.05223,-118.24368
188.213.34.85,188.213.34.85,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569224145,2026-01-16T13:13:44.145Z,,tr.privacy.network,,,,
2a02:aa08:e000:4500:9b07:2ff6:c701:fff0,2a02:aa08:e000:4500:9b07:2ff6:c701:fff0,6,AirVPN,https://airvpn.org,vpn_server,1768569224137,2026-01-16T13:13:44.137Z,"Zurich, Switzerland",ch4.ipv6.vpn.airdns.org,,,,
98.159.40.133,98.159.40.133,4,CyberGhostVPN,https://cyberghostvpn.com,vpn_server,1768569125396,2026-01-16T13:12:05.396Z,Bangladesh,,,,,
102.129.153.145,102.129.153.145,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569223709,2026-01-16T13:13:43.709Z,,,,,,
216.131.72.26,216.131.72.26,4,IPVanish,https://ipvanish.com,vpn_server,1768569224138,2026-01-16T13:13:44.138Z,"Ashburn, United States",iad-b05.ipvanish.com,,,,
173.255.160.99,173.255.160.99,4,IPVanish,https://ipvanish.com,vpn_server,1768569202214,2026-01-16T13:13:22.214Z,ipvanish-US-New-York-nyc-a16,,,,,
185.211.32.251,185.211.32.251,4,NordVPN,https://nordvpn.com,exit_node,1767828411991,2026-01-07T23:26:51.991Z,us9682,,US,,,
176.110.218.20,176.110.218.20,4,ExpressVPN,https://expressvpn.com,exit_node,1768482933175,2026-01-15T13:15:33.175Z,,,,,,
188.213.34.45,188.213.34.45,4,CyberGhostVPN,https://cyberghostvpn.com,vpn_server,1768569224138,2026-01-16T13:13:44.138Z,,97-1-tr.cg-dialup.net,,,,
103.176.152.29,103.176.152.29,4,Surfshark,https://surfshark.com,vpn_server,1768569224146,2026-01-16T13:13:44.146Z,"Bangkok, Thailand",th-bkk.prod.surfshark.com,,,,
45.150.172.182,45.150.172.182,4,NordVPN,https://nordvpn.com,vpn_server,1768490963000,2026-01-15T15:29:23.000Z,,,,,,
162.120.193.197,162.120.193.197,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778352,2026-01-20T01:16:18.352Z,Myrtle Beach,,US,Myrtle Beach,,
45.8.19.41,45.8.19.41,4,ExpressVPN,https://expressvpn.com,exit_node,1768534015396,2026-01-16T03:26:55.396Z,,,,,,
162.120.200.98,162.120.200.98,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768871778425,2026-01-20T01:16:18.425Z,Inazawa,,JP,Inazawa,,
202.125.43.75,202.125.43.75,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569224145,2026-01-16T13:13:44.145Z,,au-brisbane-pf.privacy.network,,,,
104.255.169.111,104.255.169.111,4,Windscribe,https://windscribe.com,vpn_server,1768569224147,2026-01-16T13:13:44.147Z,,us-west-072.whiskergalaxy.com,,,,
158.173.21.5,158.173.21.5,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768569224145,2026-01-16T13:13:44.145Z,,nl-netherlands-so.privacy.network,,,,
104.234.225.6,104.234.225.6,4,ExpressVPN,https://expressvpn.com,exit_node,1768557028315,2026-01-16T09:50:28.315Z,,,,,,
