startIp,endIp,ipVersion,datacenter,domain
2a11:1680:0000:0000:0000:0000:0000:0000,2a11:1687:ffff:ffff:ffff:ffff:ffff:ffff,6,Steadcloud B.V.,steadcloud.com
2a01:04f8:010b:048c:0000:0000:0000:0000,2a01:04f8:010b:048c:ffff:ffff:ffff:ffff,6,dotplex GmbH,dotplex.com
2001:0978:0002:00a1:0000:0000:0034:0002,2001:0978:0002:00a1:0000:0000:0034:0003,6,SIAFLEX BILISIM ANONIM SIRKETI,siaflex.com.tr
2a10:6702:d000:0000:0000:0000:0000:0000,2a10:6702:dfff:ffff:ffff:ffff:ffff:ffff,6,RapidSeedbox Ltd,rapidseedbox.com
2a05:91c0:2874:0000:0000:0000:0000:0000,2a05:91c0:2874:ffff:ffff:ffff:ffff:ffff,6,Chroot Network SRL,chroot.ro
2a03:b980:c002:0000:0000:0000:0000:0000,2a03:b980:c002:ffff:ffff:ffff:ffff:ffff,6,Wirehive Limited,wirehive.com
2001:0550:0002:0061:0000:0000:0289:0000,2001:0550:0002:0061:0000:0000:0289:ffff,6,Digital Realty Trust,digitalrealty.com
2a03:1a00:0000:0000:0000:0000:0000:0000,2a03:1a00:ffff:ffff:ffff:ffff:ffff:ffff,6,Enreach Netherlands B.V.,enreach.nl
2a01:04f9:001a:afdd:0000:0000:0000:0000,2a01:04f9:001a:afdd:ffff:ffff:ffff:ffff,6,FastVPS Eesti O�,fastvps.ee
2a01:07a7:0002:1cec:0000:0000:0000:0000,2a01:07a7:0002:1cec:ffff:ffff:ffff:ffff,6,Daou,www.daouidc.com
2a04:0340:0000:0000:0000:0000:0000:0000,2a04:0347:ffff:ffff:ffff:ffff:ffff:ffff,6,TERMS a.s.,terms.eu
2a0f:0c80:0000:0000:0000:0000:0000:0000,2a0f:0c87:ffff:ffff:ffff:ffff:ffff:ffff,6,D Stream Group FZ LLC,dstreamgroup.com
2a01:04f8:0161:21e9:0000:0000:0000:0000,2a01:04f8:0161:21e9:ffff:ffff:ffff:ffff,6,Geidel hosting service,hetzner.com
2001:4dd0:d16a:0000:0000:0000:0000:0000,2001:4dd0:d16a:ffff:ffff:ffff:ffff:ffff,6,gridscale GmbH,gridscale.io
2001:0550:0002:0009:0000:0000:0286:0000,2001:0550:0002:0009:0000:0000:0286:ffff,6,"Netskope, Inc.",netskope.com
2001:0978:0002:0019:0000:0000:0064:0000,2001:0978:0002:0019:0000:0000:0064:ffff,6,DataWeb Global Group B.V.,datawebglobalgroup.com
2a0c:7880:0000:0000:0000:0000:0000:0000,2a0c:7880:ffff:ffff:ffff:ffff:ffff:ffff,6,RapidSeedbox Ltd,rapidseedbox.com
2a0b:4341:0a0a:0000:0000:0000:0000:0000,2a0b:4341:0a0a:ffff:ffff:ffff:ffff:ffff,6,"Misaka Network, Inc.",misaka.network
2001:41d0:0336:0000:0000:0000:0000:0000,2001:41d0:0336:ffff:ffff:ffff:ffff:ffff,6,OVH SAS,ovhcloud.com
2a05:91c0:1521:0000:0000:0000:0000:0000,2a05:91c0:1521:ffff:ffff:ffff:ffff:ffff,6,Chroot Network SRL,chroot.ro
2a05:91c0:2607:0000:0000:0000:0000:0000,2a05:91c0:2607:ffff:ffff:ffff:ffff:ffff,6,Chroot Network SRL,chroot.ro
2a0b:4342:0023:0000:0000:0000:0000:0000,2a0b:4342:0023:ffff:ffff:ffff:ffff:ffff,6,"Misaka Network, Inc.",misaka.network
2001:0780:0137:0002:0000:0000:0000:0000,2001:0780:0137:0002:ffff:ffff:ffff:ffff,6,noris network AG,noris.net
2a0f:aac0:0000:0000:0000:0000:0000:0000,2a0f:aac0:0000:ffff:ffff:ffff:ffff:ffff,6,Savas OU,savascloud.com
2a01:a500:1780:0000:0000:0000:0000:0000,2a01:a500:1780:ffff:ffff:ffff:ffff:ffff,6,UK Dedicated Servers Ltd,uksrv.co.uk
2804:1208:0000:0000:0000:0000:0000:0000,2804:1208:ffff:ffff:ffff:ffff:ffff:ffff,6,Ativas Data Center S.A.,sonda.com
2a07:ca80:0000:0000:0000:0000:0000:0000,2a07:ca87:ffff:ffff:ffff:ffff:ffff:ffff,6,Combell NV,combell.com
2a12:be80:0000:0000:0000:0000:0000:0000,2a12:be83:ffff:ffff:ffff:ffff:ffff:ffff,6,TunBroker LLC,tunbroker.io
2a10:8700:0000:0000:0000:0000:0000:0000,2a10:8707:ffff:ffff:ffff:ffff:ffff:ffff,6,Squirrel Internet Ltd,squirrel.uk.net
2001:0978:0002:0042:0000:0000:000c:0000,2001:0978:0002:0042:0000:0000:000c:ffff,6,LeaseWeb Network B.V.,leaseweb.com
2a01:04f8:0272:295d:0000:0000:0000:0000,2a01:04f8:0272:295d:ffff:ffff:ffff:ffff,6,Timme Hosting GmbH & Co. KG,timmehosting.de
2001:41d0:0d00:1900:0000:0000:0000:0000,2001:41d0:0d00:19ff:ffff:ffff:ffff:ffff,6,OVH SAS,ovhcloud.com
2a01:a500:1096:0000:0000:0000:0000:0000,2a01:a500:1096:ffff:ffff:ffff:ffff:ffff,6,UK Dedicated Servers Ltd,uksrv.co.uk
2a01:07a0:0002:16eb:0000:0000:0000:0000,2a01:07a0:0002:16eb:ffff:ffff:ffff:ffff,6,velia.net Internetdienste GmbH,velia.net
2a01:04f8:00d1:4500:0000:0000:0000:0000,2a01:04f8:00d1:45ff:ffff:ffff:ffff:ffff,6,Hetzner Online GmbH,hetzner.com
2001:0550:0002:0019:0000:0000:0037:0000,2001:0550:0002:0019:0000:0000:0037:ffff,6,Oracle America Inc,www.oracle.com
2602:f9ad:0000:0000:0000:0000:0000:0000,2602:f9ad:00ff:ffff:ffff:ffff:ffff:ffff,6,ColoMichigan LLC,colomichigan.com
2a06:bcc7:0000:0000:0000:0000:0000:0000,2a06:bcc7:0000:ffff:ffff:ffff:ffff:ffff,6,Musarubra Germany GmbH,skyhighsecurity.com
2a01:04f8:013b:09ae:0000:0000:0000:0000,2a01:04f8:013b:09ae:ffff:ffff:ffff:ffff,6,Timme Hosting GmbH & Co. KG,timmehosting.de
2001:0550:a500:0000:0000:0000:0000:0000,2001:0550:a500:0000:ffff:ffff:ffff:ffff,6,"iBoss, Inc",iboss.com
2001:4d78:0528:0000:0000:0000:0000:0000,2001:4d78:0528:ffff:ffff:ffff:ffff:ffff,6,Equinix (Netherlands) B.V.,equinix.nl
2a13:e400:0000:0000:0000:0000:0000:0000,2a13:e407:ffff:ffff:ffff:ffff:ffff:ffff,6,T.K Bytech LTD,bytech.io
2001:0550:0002:005f:0000:0000:0047:0000,2001:0550:0002:005f:0000:0000:0047:ffff,6,"LightSpeed Hosting, LLC",lightspeedhosting.com
2a01:04f8:0272:4165:0000:0000:0000:0000,2a01:04f8:0272:4165:ffff:ffff:ffff:ffff,6,BUNNYWAY INFORMACIJSKE STORITVE DOO,bunny.net
2001:4d78:0400:0107:0000:0000:0000:0000,2001:4d78:0400:0107:ffff:ffff:ffff:ffff,6,Equinix (Netherlands) B.V.,equinix.nl
2a10:6840:0000:0000:0000:0000:0000:0000,2a10:6847:ffff:ffff:ffff:ffff:ffff:ffff,6,RapidSeedbox Ltd,rapidseedbox.com
2001:067c:24f4:0000:0000:0000:0000:0000,2001:067c:24f4:ffff:ffff:ffff:ffff:ffff,6,BEST-NET s.r.o.,best-hosting.cz
2001:0550:0002:009a:0000:0000:008a:0000,2001:0550:0002:009a:0000:0000:008a:ffff,6,FDC Servers.NET LLC,fdcservers.net
2a05:4140:010f:0000:0000:0000:0000:0000,2a05:4140:010f:ffff:ffff:ffff:ffff:ffff,6,C1V ISP,c1vhosting.it
2001:0550:0002:001d:0000:0000:01c5:0000,2001:0550:0002:001d:0000:0000:01c5:ffff,6,"Markley Network Services, LLC",markleygroup.com
2a07:d887:b800:0000:0000:0000:0000:0000,2a07:d887:b8ff:ffff:ffff:ffff:ffff:ffff,6,Owl Limited,owl.net
2a01:a500:0965:0000:0000:0000:0000:0000,2a01:a500:0965:ffff:ffff:ffff:ffff:ffff,6,UK Dedicated Servers Ltd,uksrv.co.uk
2001:0978:0002:002e:0000:0000:0006:0000,2001:0978:0002:002e:0000:0000:0006:ffff,6,SC Web Software Development SRL,web-soft-dev.com
2a00:6d40:0072:d000:0000:0000:0000:0000,2a00:6d40:0072:d0ff:ffff:ffff:ffff:ffff,6,Aruba S.p.A. - Cloud Services DC1,kb.arubacloud.com
2a01:04f8:00d1:1600:0000:0000:0000:0000,2a01:04f8:00d1:16ff:ffff:ffff:ffff:ffff,6,Hetzner Online GmbH,hetzner.com
2a01:a500:0667:0000:0000:0000:0000:0000,2a01:a500:0667:ffff:ffff:ffff:ffff:ffff,6,UK Dedicated Servers Ltd,uksrv.co.uk
2001:09a8:01a3:0000:0000:0000:0000:0000,2001:09a8:01a3:ffff:ffff:ffff:ffff:ffff,6,True B.V.,true.nl
2a0e:7280:0000:0000:0000:0000:0000:0000,2a0e:7287:ffff:ffff:ffff:ffff:ffff:ffff,6,Cloud86 B.V.,cloud86.nl
2a01:04f9:3071:34d3:0000:0000:0000:0000,2a01:04f9:3071:34d3:ffff:ffff:ffff:ffff,6,BUNNYWAY INFORMACIJSKE STORITVE DOO,bunny.net
2a01:a500:1621:0000:0000:0000:0000:0000,2a01:a500:1621:ffff:ffff:ffff:ffff:ffff,6,UK Dedicated Servers Ltd,uksrv.co.uk
2001:0550:0002:003d:0000:0000:002c:0000,2001:0550:0002:003d:0000:0000:002c:ffff,6,H5 Data Centers,h5datacenters.com
2a01:0620:0001:a094:0000:0000:0000:0000,2a01:0620:0001:a094:ffff:ffff:ffff:ffff,6,Akamai net,www.akamai.com
2001:41d0:0e00:0700:0000:0000:0000:0000,2001:41d0:0e00:07ff:ffff:ffff:ffff:ffff,6,OVH Ltd,ovh.co.uk
2a0e:ba40:0000:0000:0000:0000:0000:0000,2a0e:ba40:ffff:ffff:ffff:ffff:ffff:ffff,6,Svyaztelecom LLC IPv6 Servers Segment # 1,sv-telecom.net
2001:0550:0002:0082:0000:0000:0073:0000,2001:0550:0002:0082:0000:0000:0073:ffff,6,"Quality Technology Services, LLC",qtsdatacenters.com
2a06:a005:0456:0000:0000:0000:0000:0000,2a06:a005:0456:ffff:ffff:ffff:ffff:ffff,6,"C/O Cloudie Networks, LLC",cloudie.hk
2a0b:60c0:0000:0000:0000:0000:0000:0000,2a0b:60c3:ffff:ffff:ffff:ffff:ffff:ffff,6,Zodoms International LLC,zodoms.com
2a01:04f8:00d0:8f00:0000:0000:0000:0000,2a01:04f8:00d0:8fff:ffff:ffff:ffff:ffff,6,Hetzner Online GmbH,hetzner.com
2a05:91c0:3668:0000:0000:0000:0000:0000,2a05:91c0:3668:ffff:ffff:ffff:ffff:ffff,6,Chroot Network SRL,chroot.ro
2a02:0418:6a04:0000:0000:0000:0000:0000,2a02:0418:6a04:ffff:ffff:ffff:ffff:ffff,6,EDIS GmbH,edis.at
2400:8500:2002:1390:0000:0000:0000:0000,2400:8500:2002:1390:ffff:ffff:ffff:ffff,6,"GMO Internet Group, Inc.",gmo.jp
2001:0550:0002:000a:0000:0000:03ed:0000,2001:0550:0002:000a:0000:0000:03ed:ffff,6,Intility AS,intility.no
2a01:04f8:0192:7103:0000:0000:0000:0000,2a01:04f8:0192:7103:ffff:ffff:ffff:ffff,6,Timme Hosting GmbH & Co. KG,timmehosting.de
2a02:20ab:8010:0001:0000:0000:0000:0000,2a02:20ab:8010:0001:ffff:ffff:ffff:ffff,6,Equinix (Netherlands) B.V.,equinix.nl
2a01:a500:2234:0000:0000:0000:0000:0000,2a01:a500:2234:ffff:ffff:ffff:ffff:ffff,6,UK Dedicated Servers Ltd,uksrv.co.uk
2a00:b980:0121:0000:0000:0000:0000:0000,2a00:b980:0121:ffff:ffff:ffff:ffff:ffff,6,Freethought Internet Limited,freethought.uk
2a02:ea40:0000:0000:0000:0000:0000:0000,2a02:ea47:ffff:ffff:ffff:ffff:ffff:ffff,6,Fastvision Limited,fastvision.com
2a01:04f8:0150:1210:0000:0000:0000:0000,2a01:04f8:0150:1210:ffff:ffff:ffff:ffff,6,webflow GmbH,webflow.com
2a05:91c0:3178:0000:0000:0000:0000:0000,2a05:91c0:3178:ffff:ffff:ffff:ffff:ffff,6,Chroot Network SRL,chroot.ro
2a01:04f8:00e0:11c5:0000:0000:0000:0000,2a01:04f8:00e0:11c5:ffff:ffff:ffff:ffff,6,Unihost Inc.,unihost.com
2a03:59c0:0000:0000:0000:0000:0000:0000,2a03:59c0:ffff:ffff:ffff:ffff:ffff:ffff,6,Ikoula Net SAS,ikoula.com
2a01:04f8:00d0:6100:0000:0000:0000:0000,2a01:04f8:00d0:61ff:ffff:ffff:ffff:ffff,6,Hetzner Online GmbH,hetzner.com
2001:0978:0002:002e:0000:0000:0065:0000,2001:0978:0002:002e:0000:0000:0065:ffff,6,"Phoenix NAP, LLC",phoenixnap.com
2a01:04f8:0221:0f4f:0000:0000:0000:0000,2a01:04f8:0221:0f4f:ffff:ffff:ffff:ffff,6,HOSTED DATACENTRE INC,hetzner.com
2a00:7b80:4000:1c3c:0000:0000:0000:0000,2a00:7b80:4000:1c3c:ffff:ffff:ffff:ffff,6,Snel.com B.V.,snel.com
2a09:04c0:a600:0000:0000:0000:0000:0000,2a09:04c0:a600:ffff:ffff:ffff:ffff:ffff,6,Securebit AG,securebit.ch
2001:0978:0002:002a:0000:0000:002f:0000,2001:0978:0002:002a:0000:0000:002f:ffff,6,"Dropbox, Inc.",dropbox.com
2a13:82c4:ff45:0000:0000:0000:0000:0000,2a13:82c4:ff45:ffff:ffff:ffff:ffff:ffff,6,MoeChuang Network Limited,moechuang.net
2a05:91c0:2973:0000:0000:0000:0000:0000,2a05:91c0:2973:ffff:ffff:ffff:ffff:ffff,6,Chroot Network SRL,chroot.ro
2a03:c7c0:0039:0001:0000:0000:0000:0000,2a03:c7c0:0039:0001:ffff:ffff:ffff:ffff,6,GINERNET S.L.,ginernet.com
2a01:04f9:002b:20ea:0000:0000:0000:0000,2a01:04f9:002b:20ea:ffff:ffff:ffff:ffff,6,FastVPS Eesti O�,fastvps.ee
2a01:04f8:00a0:7353:0000:0000:0000:0000,2a01:04f8:00a0:7353:ffff:ffff:ffff:ffff,6,Poolarserver GmbH,hetzner.com
2a0b:8ac0:0000:0000:0000:0000:0000:0000,2a0b:8ac7:ffff:ffff:ffff:ffff:ffff:ffff,6,Green Web Samaneh Novin PJSC,greenweb.ir
2a06:de00:0100:0000:0000:0000:0000:0000,2a06:de00:010f:ffff:ffff:ffff:ffff:ffff,6,Fegert IT,hosting-fuchs.de
2a01:a500:0599:0000:0000:0000:0000:0000,2a01:a500:0599:ffff:ffff:ffff:ffff:ffff,6,UK Dedicated Servers Ltd,uksrv.co.uk
2001:09a8:00c2:0000:0000:0000:0000:0000,2001:09a8:00c2:ffff:ffff:ffff:ffff:ffff,6,True B.V.,true.nl
2a06:1186:0000:0000:0000:0000:0000:0000,2a06:1186:ffff:ffff:ffff:ffff:ffff:ffff,6,RapidSeedbox Ltd,rapidseedbox.com
2a05:91c0:2066:0000:0000:0000:0000:0000,2a05:91c0:2066:ffff:ffff:ffff:ffff:ffff,6,Chroot Network SRL,chroot.ro
2a01:04f8:0161:0d00:0000:0000:0000:0000,2a01:04f8:0161:0dff:ffff:ffff:ffff:ffff,6,Hetzner Online GmbH,hetzner.com
2a03:37a0:0000:0000:0000:0000:0000:0000,2a03:37a0:ffff:ffff:ffff:ffff:ffff:ffff,6,LV3 Soc. Coop.,lv3.it
2a05:91c0:1395:0000:0000:0000:0000:0000,2a05:91c0:1395:ffff:ffff:ffff:ffff:ffff,6,Chroot Network SRL,chroot.ro
2a03:b200:0020:0000:0000:0000:0000:0000,2a03:b200:0020:ffff:ffff:ffff:ffff:ffff,6,Melbourne Server Hosting Ltd,iomart.com